id,inci_name,normalized_name,alias_primary,ingredient_group,cosmetic_function,description,source,reference_url,status,created_at,updated_at
27,Sulfur,sulfur,,active,skin conditioning,Mendukung oil control dan perawatan jerawat ringan,manual_seed,,active,2026-05-25,2026-05-25
28,Lactic Acid,lactic acid,AHA,exfoliant,exfoliant,Mendukung eksfoliasi ringan dan hidrasi pada kadar kosmetik,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/lactic-acid,active,2026-05-25,2026-05-25
29,Mandelic Acid,mandelic acid,AHA,exfoliant,exfoliant,Mendukung eksfoliasi ringan untuk tampilan kulit kusam,manual_seed,,active,2026-05-25,2026-05-25
30,Glycolic Acid,glycolic acid,AHA,exfoliant,exfoliant,Mendukung eksfoliasi namun perlu kehati-hatian pada kulit sensitif,manual_seed,,active,2026-05-25,2026-05-25
31,Gluconolactone,gluconolactone,PHA,exfoliant,exfoliant,PHA yang mendukung eksfoliasi lebih lembut,manual_seed,,active,2026-05-25,2026-05-25
32,Lactobionic Acid,lactobionic acid,PHA,exfoliant,exfoliant,PHA pendukung eksfoliasi lembut dan hidrasi ringan,manual_seed,,active,2026-05-25,2026-05-25
33,Ascorbyl Glucoside,ascorbyl glucoside,Vitamin C Derivative,active,antioxidant,Mendukung tampilan kulit lebih cerah dan merata,manual_seed,,active,2026-05-25,2026-05-25
34,Sodium Ascorbyl Phosphate,sodium ascorbyl phosphate,Vitamin C Derivative,active,antioxidant,Mendukung brightening dan antioxidant support,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/sodium-ascorbyl-phosphate,active,2026-05-25,2026-05-25
35,Magnesium Ascorbyl Phosphate,magnesium ascorbyl phosphate,Vitamin C Derivative,active,antioxidant,Mendukung brightening dengan profil lebih lembut,manual_seed,,active,2026-05-25,2026-05-25
36,Alpha-Arbutin,alpha-arbutin,Alpha Arbutin,active,skin conditioning,Mendukung tampilan warna kulit lebih merata,manual_seed,,active,2026-05-25,2026-05-25
37,Glycyrrhiza Glabra Root Extract,glycyrrhiza glabra root extract,Licorice Root Extract,soothing_agent,skin conditioning,Mendukung soothing dan tampilan kulit lebih cerah,manual_seed,,active,2026-05-25,2026-05-25
38,Tranexamic Acid,tranexamic acid,,active,skin conditioning,Mendukung tampilan warna kulit lebih merata,manual_seed,,active,2026-05-25,2026-05-25
39,Tocopherol,tocopherol,Vitamin E,active,antioxidant,Antioxidant pendukung formula dan basic support,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/tocopherol,active,2026-05-25,2026-05-25
40,Retinyl Palmitate,retinyl palmitate,Vitamin A Palmitate,active,skin conditioning,Mendukung renewal kosmetik namun perlu kehati-hatian,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/retinyl-palmitate,active,2026-05-25,2026-05-25
41,Bakuchiol,bakuchiol,,active,skin conditioning,Mendukung tampilan kulit lebih halus dan merata,manual_seed,,active,2026-05-25,2026-05-25
42,Adenosine,adenosine,,active,skin conditioning,Mendukung perawatan tampilan tekstur kulit,manual_seed,,active,2026-05-25,2026-05-25
43,Caffeine,caffeine,,active,skin conditioning,Mendukung tampilan kulit segar dan antioxidant support,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/caffeine,active,2026-05-25,2026-05-25
44,Zinc Oxide,zinc oxide,,sunscreen_filter,uv filter,Filter UV mineral yang umum dalam sunscreen,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/zinc-oxide,active,2026-05-25,2026-05-25
45,Titanium Dioxide,titanium dioxide,,sunscreen_filter,uv filter,Filter UV mineral yang umum dalam sunscreen,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/titanium-dioxide,active,2026-05-25,2026-05-25
46,Avobenzone,avobenzone,Butyl Methoxydibenzoylmethane,sunscreen_filter,uv filter,Filter UVA organik untuk sunscreen,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/butyl-methoxydibenzoylmethane,active,2026-05-25,2026-05-25
47,Octocrylene,octocrylene,,sunscreen_filter,uv filter,Filter UV organik untuk sunscreen,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/octocrylene,active,2026-05-25,2026-05-25
48,Bemotrizinol,bemotrizinol,Tinosorb S,sunscreen_filter,uv filter,Filter UV modern untuk sunscreen,manual_seed,,active,2026-05-25,2026-05-25
49,Bisoctrizole,bisoctrizole,Tinosorb M,sunscreen_filter,uv filter,Filter UV modern untuk sunscreen,manual_seed,,active,2026-05-25,2026-05-25
50,Diethylamino Hydroxybenzoyl Hexyl Benzoate,diethylamino hydroxybenzoyl hexyl benzoate,Uvinul A Plus,sunscreen_filter,uv filter,Filter UVA modern untuk sunscreen,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/diethylamino-hydroxybenzoyl-hexyl-benzoate,active,2026-05-25,2026-05-25
51,Ethylhexyl Triazone,ethylhexyl triazone,Uvinul T 150,sunscreen_filter,uv filter,Filter UVB modern untuk sunscreen,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/ethylhexyl-triazone,active,2026-05-25,2026-05-25
52,Fragrance,fragrance,Parfum,fragrance,perfuming,Bahan pewangi yang perlu diperhatikan pada kulit sensitif,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/fr:parfum,active,2026-05-25,2026-05-25
53,Limonene,limonene,,fragrance,perfuming,Komponen pewangi yang dapat menjadi perhatian pada kulit sensitif,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/limonene,active,2026-05-25,2026-05-25
54,Linalool,linalool,,fragrance,perfuming,Komponen pewangi yang dapat menjadi perhatian pada kulit sensitif,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/linalool,active,2026-05-25,2026-05-25
55,Citral,citral,,fragrance,perfuming,Komponen pewangi yang dapat menjadi perhatian pada kulit sensitif,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/fr:citral,active,2026-05-25,2026-05-25
56,Geraniol,geraniol,,fragrance,perfuming,Komponen pewangi yang dapat menjadi perhatian pada kulit sensitif,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/geraniol,active,2026-05-25,2026-05-25
57,Alcohol Denat.,alcohol denat,Denatured Alcohol,solvent,solvent,Pelarut yang perlu kehati-hatian pada kulit kering atau sensitif,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/alcohol-denat,active,2026-05-25,2026-05-25
58,Menthol,menthol,,cooling_agent,refreshing,Bahan sensasi dingin yang dapat mengganggu kulit sensitif,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/menthol,active,2026-05-25,2026-05-25
59,Peppermint Oil,peppermint oil,Mentha Piperita Oil,essential_oil,perfuming,Essential oil yang perlu kehati-hatian pada kulit sensitif,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/fr:mentha-piperita-oil,active,2026-05-25,2026-05-25
60,Lavandula Angustifolia Oil,lavandula angustifolia oil,Lavender Oil,essential_oil,perfuming,Essential oil yang perlu kehati-hatian pada kulit sensitif,manual_seed,,active,2026-05-25,2026-05-25
61,Eucalyptus Globulus Leaf Oil,eucalyptus globulus leaf oil,Eucalyptus Oil,essential_oil,perfuming,Essential oil yang perlu kehati-hatian pada kulit sensitif,manual_seed,,active,2026-05-25,2026-05-25
62,Melaleuca Alternifolia Leaf Oil,melaleuca alternifolia leaf oil,Tea Tree Oil,essential_oil,perfuming,Essential oil yang kadang dipakai untuk acne care namun perlu kehati-hatian,manual_seed,,active,2026-05-25,2026-05-25
63,Aqua,aqua,Water,solvent,solvent,Pelarut dasar dalam banyak formula skincare,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/water,active,2026-05-25,2026-05-25
64,Dimethicone,dimethicone,,occlusive,skin protectant,Membantu mengurangi kehilangan air dan memberi slip pada kulit,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/dimethicone,active,2026-05-25,2026-05-25
65,Petrolatum,petrolatum,Petroleum Jelly,occlusive,skin protectant,Occlusive kuat untuk membantu mengurangi kehilangan air,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/petrolatum,active,2026-05-25,2026-05-25
66,Mineral Oil,mineral oil,Paraffinum Liquidum,emollient,emollient,Emollient dan occlusive ringan dalam formula skincare,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/paraffinum-liquidum,active,2026-05-25,2026-05-25
67,Caprylic/Capric Triglyceride,caprylic/capric triglyceride,,emollient,emollient,Emollient ringan untuk membantu kelembutan kulit,manual_seed,,active,2026-05-25,2026-05-25
68,Cetearyl Alcohol,cetearyl alcohol,,emollient,emollient,Fatty alcohol yang membantu tekstur dan kelembutan formula,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/cetearyl-alcohol,active,2026-05-25,2026-05-25
69,Cetyl Alcohol,cetyl alcohol,,emollient,emollient,Fatty alcohol pendukung tekstur dan kelembutan kulit,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/cetyl-alcohol,active,2026-05-25,2026-05-25
70,Stearyl Alcohol,stearyl alcohol,,emollient,emollient,Fatty alcohol pendukung tekstur dan kelembutan kulit,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/stearyl-alcohol,active,2026-05-25,2026-05-25
71,Butylene Glycol,butylene glycol,,humectant,humectant,Humectant dan solvent pendukung hidrasi,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/butylene-glycol,active,2026-05-25,2026-05-25
72,Propanediol,propanediol,,humectant,humectant,Humectant dan solvent pendukung hidrasi,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/propanediol,active,2026-05-25,2026-05-25
73,Dipropylene Glycol,dipropylene glycol,,humectant,solvent,Solvent dan humectant pendukung formula,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/dipropylene-glycol,active,2026-05-25,2026-05-25
74,Trehalose,trehalose,,humectant,humectant,Gula humectant untuk mendukung hidrasi,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/trehalose,active,2026-05-25,2026-05-25
75,Betaine,betaine,Trimethylglycine,humectant,humectant,Humectant pendukung hidrasi dan kenyamanan kulit,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/betaine,active,2026-05-25,2026-05-25
76,Xylitol,xylitol,,humectant,humectant,Humectant pendukung hidrasi dasar,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/xylitol,active,2026-05-25,2026-05-25
77,Arginine,arginine,,active,skin conditioning,Amino acid pendukung hidrasi dan pH formula,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/arginine,active,2026-05-25,2026-05-25
78,Sodium Lactate,sodium lactate,,humectant,humectant,Natural moisturizing factor pendukung hidrasi,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/sodium-lactate,active,2026-05-25,2026-05-25
79,Polysorbate 20,polysorbate 20,,surfactant,surfactant,Solubilizer dan surfactant pendukung formula,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/polysorbate-20,active,2026-05-25,2026-05-25
80,Carbomer,carbomer,,thickener,viscosity controlling,Polymer pembentuk gel pendukung tekstur formula,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/carbomer,active,2026-05-25,2026-05-25
81,Xanthan Gum,xanthan gum,,thickener,viscosity controlling,Thickener pendukung tekstur formula,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/xanthan-gum,active,2026-05-25,2026-05-25
82,Phenoxyethanol,phenoxyethanol,,preservative,preservative,Pengawet umum dalam formula kosmetik,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/phenoxyethanol,active,2026-05-25,2026-05-25
83,Ethylhexylglycerin,ethylhexylglycerin,,preservative,skin conditioning,Pendukung pengawet dan conditioning ringan,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/ethylhexylglycerin,active,2026-05-25,2026-05-25
84,Disodium EDTA,disodium edta,,chelating_agent,chelating,Pendukung stabilitas formula,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/disodium-edta,active,2026-05-25,2026-05-25
85,Sodium Benzoate,sodium benzoate,,preservative,preservative,Pengawet umum dalam formula kosmetik,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/sodium-benzoate,active,2026-05-25,2026-05-25
86,Potassium Sorbate,potassium sorbate,,preservative,preservative,Pengawet umum dalam formula kosmetik,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/potassium-sorbate,active,2026-05-25,2026-05-25
87,Citric Acid,citric acid,,ph_adjuster,buffering,Pengatur pH formula dan dapat mendukung eksfoliasi sangat ringan,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/citric-acid,active,2026-05-25,2026-05-25
88,Sodium Hydroxide,sodium hydroxide,,ph_adjuster,buffering,Pengatur pH formula,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/sodium-hydroxide,active,2026-05-25,2026-05-25
89,Oryza Sativa Bran Extract,oryza sativa bran extract,Rice Bran Extract,active,skin conditioning,Mendukung antioxidant dan tampilan kulit lebih segar,manual_seed,,active,2026-05-25,2026-05-25
90,Saccharide Isomerate,saccharide isomerate,,humectant,humectant,Humectant pendukung hidrasi bertahap,manual_seed,,active,2026-05-25,2026-05-25
91,Hydroxyethyl Urea,hydroxyethyl urea,,humectant,humectant,Humectant pendukung hidrasi ringan,manual_seed,,active,2026-05-25,2026-05-25
92,Sodium Polyglutamate,sodium polyglutamate,,humectant,humectant,Humectant polymer untuk membantu hidrasi,manual_seed,,active,2026-05-25,2026-05-25
93,N-Acetyl Glucosamine,n-acetyl glucosamine,Acetyl Glucosamine,active,skin conditioning,Mendukung hidrasi dan tampilan warna kulit merata,manual_seed,,active,2026-05-25,2026-05-25
94,Piroctone Olamine,piroctone olamine,,active,skin conditioning,Bahan pendukung perawatan kulit berminyak tertentu,manual_seed;openbeautyfacts,https://world.openbeautyfacts.org/facets/ingredients/piroctone-olamine,active,2026-05-25,2026-05-25
95,Succinic Acid,succinic acid,,active,skin conditioning,Mendukung perawatan kulit berjerawat ringan dan oil control ringan,manual_seed,,active,2026-05-25,2026-05-25
